fund_id,fund_name,category,cagr_3yr (%),volatility (%),sharpe_ratio
F001,Axis Bluechip Fund,Large Cap Equity,12.4,9.8,1.15
F002,HDFC Top 100 Fund,Large Cap Equity,10.8,11.2,0.95
F003,SBI Small Cap Fund,Small Cap Equity,18.2,16.5,1.05
F004,ICICI Pru Balanced Advantage,Hybrid (Balanced),11.0,8.2,1.2
F005,Kotak Emerging Equity,Mid Cap Equity,15.6,13.7,1.1
F006,Nippon India Index Fund â€“ Nifty 50,Index Fund,12.0,10.1,1.0
F007,Parag Parikh Flexi Cap Fund,Flexi Cap,14.2,10.5,1.25
F008,UTI Bond Fund,Debt Fund,6.8,3.2,0.8
F009,Mirae Asset Tax Saver Fund,ELSS (Tax Saver),13.0,9.9,1.1
F010,Franklin India Ultra Short Bond,Debt Fund,5.5,2.1,0.7
